,comment_text,hf
572,"@jutta_ditfurth Im Grunde hätte Dir Bosbach eine schallende Ohrfeige |LBR| geben müssen, dass Dir der Fächer davongeflogen wäre.",1
573,"@BILD Warum lese ich nix über Abgaswerten von ausländischen Autos.Werden diese Daten uns unterschlagen?Kann mir beim besten Willen nicht vorstellen ,dass nur bei deutschen Automotoren geschummelt wurde!!!!!!",1
574,"@Robert_Braun23 Nö. Wie kommen Sie darauf, dass wir nur im Wahlkampf für Marktwirtschaft werben? Ist uns immer wichtig. TL",0
575,"@ultrabreit Ein weiterer Grund, den ich häufig erlebe, ist, dass es zu wenig Männer (richtige Männer 😉) im Schuldienst gibt. Erfolgreicher Unterricht ist vor allem auch Identifikation.  Mädchen lieben mich,  Jungen rebellieren...",1
576,"Politiker, gleichbedeutend mit BERUFSLÜGNER, richten gerade irreparable Schäden für unser Land, Europa und die Welt an und Mio schauen zu 😡",1
577,"@beate_bm Untaten mit ""Flüchtlingen"" oder Moslems in Verbindung zu bringen wird immer als rassistische Hetze gemeldet.  Fakten benennen = Rechtsextremismus. Da helfen nur blumige Umschreibungen. In der DDR hatte man auch Geheimsprachen entwickelt..",0
578,@anna_IIna @katjakipping ....die lächerliste Person seit es die Linken gibt. Mit einem Maulkorb für Katja wäre es ruhiger um die Linken und zudem wäre sie dann attraktiver...!,1
579,"Ich werbe auf Basis der Sondierung für Koalitionsverhandlungen mit der Union, auch wenn meine Skepsis gegenüber der GroKo nach wie vor groß ist. |LBR| Wir sollten hart verhandeln- da muss noch mehr kommen! Am Ende haben unsere Mitglieder das letzte Wort, das ist meine Auffassung.",0
580,"Wo auch immer in d. EU, od. auf der Welt jemand eine andere Meinung hat, ""mischt"" sich unsere Regierung ein u. daran ist Putin nicht schuld😜",0
581,@derlinkeleftie Och Mann ey - ich hab nur die Eigenschaft des Nichthellseins benannt. Schwarze ist auch nicht recht. Übrigens habe ich nichts gegen die. Meine Lieblingskünstler sind alle nicht hellhaeutig. |LBR| Warum sind alle immer so empfindlich?  Bei Weißen darf man hingegen Dunkeldeutsche sagen,0
582,"@SJW_MadBunny @machtjanix23 @Steffmann45 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz @machtjanix Ich seh das auch differenzierter, es war nur die kurzmöglichste Zusammenfassung.",0
583,@Martin_Sellner @krippmarie Wie dämlich müssen erst die Sesselfurzer sein wenn sie den Unterschied von 17 und 32 Jahren nicht erkennen....?,1
584,"@aufklaerer2017 Habt ihr immer noch nicht verstanden das der Krieg gegen die Deutschen schon begonnen hat, das gehört zum Plan, es gibt genügend Hinweise das diese Leute absichtlich bewaffnet werden um solche Anschläge auszuführen",1
585,@focusonline Also ich lese auf dem Plakat Lichter Markt. Wasn nu??,0
586,"Rund 200-300 Demonstrierende bei pro-palästinensischer Kundgebung am #Washingtonplatz. Alles halbwegs ruhig, keine auffälligen Flaggen. #berlin",0
587,"Die #AfD, ihre lupenreinen faschistoiden Politiker &amp; die zahlreichen deutschen Sympathisanten werden in #Deutschland immer lauter. Ein Richter aus #Dresden (Parteimitglied) beleidigte den Sohn von Boris #Becker als »Halbneger« &amp; es gibt sogar dafür Befürworter. #noAfD #FCKAfD",1
588,@tschlze @ismail_kupeli Siegmar Gabriel... und IHR wollt eine neue #GroKo??,0
589,"@Die_Gruenen @GoeringEckardt @sat1 @ClausStrunz Die allerwichtigste Frage ist doch, ""Wie entsorge ich die Grünen""! - Einfach nicht wählen! Die Chancen stehen gut!!!!",1
590,@BVWattenscheid wer Demonstranten nicht angreift dem passiert auch nix.,0
591,@Hartes_Geld Nicht Berlin steht im Mittelpunkt sondern Deutschland ist das Vergewaltigungs-Land in Europa...!,0
592,"@dejancrosic Bzgl. Doppelmoral ist man in D ganz groß dabei - Beitz von Kinderpornos ist ja auch nicht schlimm, wie die Filme zustande kommen, interessiert keinen.",0
593,@Beutebadener @LeggaKnoppers @KotzenderStern @destatis Ich würde gerne weiter diskutieren muss aber morgen früh raus vllt ein ander mal,0
594,"@welt Hetze der öffentlich- rechtlichen gegen Trump, zum kotzen diese verlogenen Vasallen Merkels!!!",1
595,"@CDU Geografie 6 ,setzen. |LBR| Lybien gehört zu Afrika",0
596,@Naturtalent1973 @Schlawiner2017 Das sehe ich auch so....Hilfe nur dem der sich selbst helfen kann..! |LBR| Es wird sich bald einstellen das unsere Polizei bei Verbrechen garnicht anreisen wird....bald,0
597,"@Cerberus456 @lichtmesz Bei denen ist nichts zu retten. Dumpfnazitum gibt es da, also Assis, die sich beim Fußball prügeln und antisemitische Parolen brüllen. Die vaterlosen deutschen Jungen lassen sich derweil von Salafisten anwerben. #Kulturpessimismus 😥",0
598,😂😂😂wie sie versuchen im Takt zu tanzen....,0
599,"@SteinbachErika @Renft1964 Die gesamten Nullen der Altparteien, sind nur noch ein Merkel-Wahlzirkus! |LBR| Nur Posten zählen! Deutschlands Bürger interessieren denen einen Scheiß!",1
600,@krippmarie @jouwatch Ich wünschte AfD wäre schon soweit große Verantwortungen zu übernehmen.... |LBR| Ich wünschte ich würde meinen Wunsch nicht bereuen....!,0
601,Antrag 29 wird an die Rechtskommission überwiesen - #aksynode16,0
602,"@sternde Eine Partei ohne Rückgrat die auf das Votum der Wählerschaft Schei ...t, und sich gerade selbst zerlegt. Der Wähler vergisst nicht!!!!!!",1
603,"Da sieht man, dass Schulz 2x sitzen geblieben ist. Er irrt, wenn er glaubt, |LBR| dass die Flüchtlinge nach Osteuropa gehen. Sie wollen -Deutsch.",1
604,Die neue Pampers Werbung. |LBR| Nur Kinder von Invasoren die man uns dort zeigt. |LBR| Ich würde keine Pampers kaufen. |LBR| Deutsche sollten nur deutsche Produkte kaufen. |LBR| Und deutsche Werbung.,1
605,"@Freizeitrobin @Alice_Weidel @sebastiankurz @HCStracheFP Hört sich an als hättest du einen Ratschlag für mich...?...was meinst, stehe ich etwa auf verlorenem Posten..?",0
606,"#Dieselgipfel Verursacherprinzip muss gelten: Nicht Verbraucher, Konzerne müssen die Kosten tragen. (3)",0
607,@Fraulein_Antje @principessamona Österreicher haben diesen Kurz...diesen Schnösel...der auch noch gute Politik macht..! |LBR| Sehr zum Leidwesen der deutschen Politiker die daran gemessen werden...😃,0
608,@Sammy_aus_Cux Wenn du meinst hab besseres vor als mich über Geschlechter zu unterhalten schönen tag noch,0
609,@sauerkreatur Das ist großer Unsinn. X-mal haben wir die Wahl eines SPD-Kanzlers angeboten.,0
610,"@fxneumann Lieber Herr Neumann,war gerade offline, als ihre Nachricht kam;hoffe, das Bild ist jetzt angekommen &amp; o.k. Herzlich @JungbauerW",0
611,@Emilydische Wir haben diesen Ausruf bei unseren Beobachtungen der vergangenen Tage weder auf Deutsch noch auf Arabisch gehört.,0
612,Gerade wieder ne Diskussion mit nen linken...,0
613,@JoernDehne @Junge_Freiheit Und wir-das Volk- sollten und müssten unsere Zustimmung geben....das verstehe ich unter einer Bereicherung...!,0
614,"Wie es mit der @spdde weiter geht, hängt keineswegs allein davon ab, ob wir regieren oder nicht. Entscheidend ist, ob wir die richtigen Antworten haben auf die Fragen unserer Zeit. Deswegen ist #SPDerneuern so wichtig. Freue mich auf Tag 2 beim #spdbt17.",0
615,"Pünktlich zum Wahlkampfauftakt ermittelt der ""Brüsseler Sumpf"" gg. Schulz 😜 Brücke bauen, 100TSD Kühe rüber und zuscheißen dieses ""Nest"" 🤢",1
616,Younower zu werden ist der finale schritt um ein Hurensohn zu werden,1
617,"@Cerberus456 @lichtmesz Ja. Wenn ich Geld hätte,  würde ich ein Heim bauen für all die Assikinder. Mit geregelten Mahlzeiten, Tischgebet, Hausmusik, Frühsport, Gartenarbeiten...",0
618,"@DirkderKaiser @BennosWorld @welt Die Propaganda gegen die AfD ist mit Worten nicht mehr zu beschreiben, die Systemmedien zusammen mit den Meinungsforschungsinstituten übertreffen sich gegenseitig",0
619,@RegSprecher Merkel will Deutschland vernichten und wir labern über Klimawandel!,0
620,Jetzt hört doch auf mit dem 2-maligen Sitzenbleiber Schulz. Der ist doch ein |LBR| unwürdiger Kanzlerkandidat. Jagt ihn davon.,1
621,@KirstJeremy ohne Quellen oder Statistiken sind diese Menschen hoffnungslos aufgeschmissen da sie nicht in der Lage sind selber zu denken.,0
622,@Hartes_Geld Schon wieder eine Lüge..... nur 213..?? |LBR| Es sind doch eher 213 tausend...oder mehr,0
623,Kurdischer Aktivist Abdullah S. in Düsseldorf nach 129b zu 6 Jahren Haft verurteilt! weil seine Aktivität als PKK-Aktivität ausgelegt wird,0
624,@Heinrich_Krug So dumm wie Gutmenschen halt sind!,1
625,"@Aufgehts100 @Birdie51411736 @MartinSchulz Dieses verlogene unechte Surfen auf dem von oben vorgegeben,  vom Volk mit gerechtfertigtem Argwohn beäugten, #Europawahn kotzt mich dermaßen ab. Ging mir schon vor drei Jahren so, als #Merkel wie bescheuert damit begann",0
626,Der #Islam gehört zu Deutschland |LBR| heißt auch |LBR| Der #Terror gehört zu Deutschland |LBR| Danke Fr #Merkel für diese Errungenschaft,1
627,"@strop_peter Wow, was für ein Beweis! Dass es bei Statistiken Ausreißer nach unten und oben gibt, ist Ihnen aber schon bekannt? Wenn bei allen alles gleich wäre, bräuchte man keine Statistiken. Abgesehen davon: Warum Ihre Missgunst, dass diese Familie nun wieder vereint ist?",0
628,"@OliverFabian1 @ZDFheute @morgenmagazin Eine Partei in der #AfD-Mitglieder SS-Verbrecher verherrlichen (#Magdeburg), #Holocaust-Leugner relativieren (#Höcke über #Havermann), oder lupenreinen #Antisemitismus verbreiten (#Gedeon ist weiter Mitglied) kann keine Partei für uns #Juden sein. Die #LuegenAfD ist abzulehnen!",1
629,"Die Regierungen Polens, Ungarns usw. handeln im Interesse d. Bürger u. stemmen sich gegen d. zu Scheitern verurteilte Gleichmacherei der EU😜",0
630,"@2malcs Wie wäre es mit #HamburgPride? Haben wir in den letzten Jahren genutzt, passt auch dieses Jahr wieder. :)",0
631,@janboehm Lauter linke Ararchisten die sich hier zu Wort melden!,1
632,"@ronaldlaessig @artepmobil @fernseh_heini Wer das glaubt, mit Respekt, der hat das Gehirn einer Stubenfliege.",1
633,"@KranzMarkus @SchlimmeHelena @welt Da ich nun die @SchlimmeHelena eine Weile kenne, kann ich versichern: Sie hetzt nie. Ich weiß nicht, was Sie da rauslesen. Sie ist anderer Meinung, das darf sie Ich bin es auch. Ist jetzt mal gut lieber Herr @KranzMarkus",0
634,#Altkatholisch|e #Synode diskutiert über ethische Kriterien bei Frage der Anlage-Richtlinien für die Gemeinden - #aksynode #aksynode16,0
635,"@SimonLippe Hi, wir weisen nur auf die Wahlürfsteine hin, wir haben sie nicht gemacht und auch nicht verschickt.",0
636,Von wegen übertriebener Polizeigewalt. Die Polizei muss in Zukunft |LBR| viel härter vorgehen. Aus Maul hauen und dann verhaften.,1
637,"@CKemfert Hmmm. Wenn ich es richtig sehe, bestreitet niemand das Problem einer Lücke bei gesicherter Kapazität in den 20ern... CL",0
638,Im Auto auf dem weg nach Karlsruhe und das Pressehandy klingelt in einer Tour. Läuft :-),0
639,@rostein45 @berghueserfritz @VonSchwer 😂😂 |LBR| Wie die SPD ler bei Erdogan und anderen Terror Türken,1
640,@sigmargabriel @EmmanuelMacron Auf des deutschen Steuerzahlers Kosten!,0
641,"@xxbertixxneu @GertWalterWolf1 @focusonline Genau wie fast alle Türkei-Gefangenen mit deutschen Pass (Sind für mich keine Deutschen), sind Türken und unterstehen türkischer Justiz!",0
642,@AfD_Support Das fällt nicht unter die Zuständigkeit der Rauten-Merkel!🤷‍♀️,0
643,@Halbzeitpfiffi @KokoLores100 Würde ich als Merkel Vasall  jetzt auch so sagen!!,1
644,"@LarsWinter_ @teleherzog @janboehm @ZDF Ach ja, Böhmermann, sich wie immer primitiv in Szene setzen wollen 🤢 etwas mehr Niveau wäre gut 😜",0
645,@Frank_Pasemann @PatMair1 Nicht mehr mein Land. Nicht mehr meine Bundeswehr. Nicht mein Kanzler... usw.,0
646,"Schlesien,Pommern und Ostpreußen sind deutsch und werden es immer sein",1
647,"@AfDFraktionAGH @ChicSancho Für mich alten ""Ossi"" ist der BER ein Gradmesser für das Niveau von Bundespolitik und -wirtschaft 😂😂😂",0
648,@Frank_Pasemann @krippmarie @AfDKoeln Hilfe....bin ich froh das diese keine Deutschen sind...!!,0
649,Aber ihr dürft jetzt schonmal mit uns feiern! Nach kurzem Überfliegen haben wir gewonnen!!,0
650,@bundeswehrInfo Ich war zu Zeiten des kalten Krieges 1979 bei der BW. Damals war es noch eine Armee. Heute lacht die Welt über den Verein. Leider!!,0
651,@BILD Die Bilder der indentifizierbaren Chaoten sollten auf einer Fahndungs-Plattform im Internet veröffentlicht werden!,0
652,"Wenn der DEUTSCHE BÜRGER sich erstmal wieder seines Wertes bewußt wird, dann werden ein paar Säue durchs Ländle getrieben und zwar linksrum!",1
653,@MiriamOzen Sollte im Bundestag gezeigt werden dann werden vielleicht einige außer Merkel wach Bei Merkel ist Hopfen und Malz verloren.,0
654,Heute vor 100 Jahren konnte #Finnland seine Unabhängigkeit erklären - und zwar erst dank der russischen Revolution. #Onnittelut!,0
655,"Sippenhaftung. Alles, was mit Islamismus zu tun hat -- aus Europa |LBR| davonjagen---.Sofort. Wie damals die Türken im 17. Jh. vor Wien.",1
656,Herzlichen Dank an alle Paketboten. Gerade der letzte Karton eingetroffen. |LBR| Frohe Weihnachten 🎅,0
657,Übrigens auch neben #ehefueralle eine sehr passende Botschaft zum #csdberlin. Allen Teilnehmerinnen und Teilnehmern heute viel Spaß. #csd,0
658,@comtesolitude @krippmarie @jouwatch So erging es mir damals mit der CDU....zu meiner Entschuldigung: nach Schröder hätte ich alles gewählt..!!,0
659,"@csdwuerzburg Wir suchen jemanden, der uns einen CSD-Bericht für unser CSD-Diary schreibt. (oder auch Bilder) Hat jemand von Euch Interesse?",0
660,"@flausensuppe Würde gern ""gefällt mir"" klicken, aber keine Urlaubstage haben, gefällt mir gar nicht ;-)",0
661,"Bleibe skeptisch mit Blick auf mögliche große Koalition.Will, dass wir harte Verhandlungen führen+SPD Mitglieder über Endergebnis entscheiden.Aber andere politische Konstellationen sind gegen fast alle Verbesserungen,die wir schon jetzt für Arbeitnehmer+Familien erreicht haben.",0
662,"@Elektro_Robin @ElectriveNet Kompliment, dass Sie für mehr E-mobility arbeiten! Ich werbe seit 5 Jahren dafür. Brauchen E-Cars für Städte!",0
663,"Klar ist: Wer als Flüchtling nur vorübergehend in Deutschland bleibt, kann nicht seine Familie nachholen.",0
664,#Yücel von mir aus kann er in der Türkei die Todesstrafe bekommen was redet Wallraff für ein Scheiß? |LBR| Yücel einer der größten deutschhasser. |LBR| #lanz,1
665,"@DrDavidBerger Je öfter er im TV erscheint umso größer wird sein Pflaster ,da baut die #cdu ein Märtyrerer auf.🤕",0
666,"RAUS MIT DIESEN IRREN AUS DEM BUNDESTAG, sollen ihre Konfettischwulenparaden woanders feiern, am besten in Türkei bei Özdingens !",1
667,"Die Bevölkerung Europas wird ""weggezüchtet"" werden, wie einst die Neandertaler und hirnlose ""Prolle"" merken`s nicht einmal 😂😂😂",1
668,@RAPenneke @KokoLores100 Wo bleibt die Hetze gegen Marcon?,0
669,@Sammy_aus_Cux Du meinst zwitter und zwitter ist kein Geschlecht sondern eine Behinderung die man von geburt aus leider hat,1
670,"@AnjaReschke1 Frau Reschke, Vielfalt ist keine Einbahnstraße, deshalb würde Ihnen mehr Objektivität gut zu Gesicht stehen. 😜",0
671,@RAIMINEM Vllt mach ich mir ein.vid me Account aber aufs geld verzicht ich will ja kein Jutuber werden sondern nur für meine Community videos produzieren,0
672,"@Coffee__Grind @CarlaScheytt @luna_in_munich Nein, so sieht es nicht das Gesetz. Es gibt das Strafrecht und das Asylrecht. Straftäter sollten hier vor Gericht.",0
673,@ainyrockstar Es gibt bei uns keine Pressefreiheit mehr. Wir sind eine Bananenrepublik wie Simbabwe!,1
674,"@sebbi @blaupfeil @Awp2015Awp @MartinSchulz Ähm, lass mich in diesem Zusammenhang mal Jesus zitieren: ""Was zeigst du auf den Splitter in deines Bruders Auge, und siehst den Balken in deinem eigenen Auge nicht!?""",0
675,@Achiles04885165 @TobiasHuch Warum kehren denn die schieße Türken nicht ins ihr Land zurück?,1
676,@emma_cocos @Babsi58089 @maybritillner @ZDF @HeikoMaas @nicolabeerfdp @cem_oezdemir @WaltrautDunz @heute Bei dem ist das reine Zeitverschwendung!!,0
677,@BILD Man sollte diese Drecksbande für Vogelfrei erklären und zum Abschuss freigegeben!!!!,1
678,"@Titania0001 @Jala_varietas @blacknarga300 @damian_tamwood @AliCologne Steht da irgendwo das ich irgendwas befürworte, ich habe wie von euch gewünscht lediglich die derzeitige Situation der BRD geschildert",0
679,@axel_rienhoff man kann doch nicht gegen eine entscheidung der mitglieder sein. das ist #SPDerneuern,0
680,Ich bin nach 1945 geboren folgedessen geht mir alles am Arsch vorbei was vor dieser Zeit geschehen ist. Ich fühle mich nicht schuldig und werde es auch niemals tun. Auch werde ich mir niemals eine Mitschuld einreden lassen nur weil ich Deutscher bin.,1
681,Illegal eingereiste Invasoren müssen sofort abgeschoben werden. Und |LBR| die Klagen gegen Abschiebung sind lukrative Geschäfte für Anwälte.,1
682,@loriotfehlt @IngoFunke Macht Pizza mit Schweinefleisch drauf....selektiert sich von alleine...!,0
683,@Ami66Stefan Eine Zeile aus dem Templer Codex. Lieber sterben als ohne Ehre Leben.,0
684,@FranzAndes45 Mal sehen...wenn ich jetzt schreiben würde mann soll Flüchtlinge würgen dann werde ich bestimmt gesperrt..?,1
685,"@joleffers @einestages Der Herr hat ihn rechtzeitig zu sich gerufen, sonst wäre er abgedreht was zur Zeit im Buntland passiert.",1
686,"@GtzFrmming @AfD_HD Im Europäischen Parlament sitzen eh nur gescheiterte Landespolitiker,die kommen dann aus Langeweile auf so 🐖dumme Ideen!",1
687,"Altmaier kann jetzt auch noch Finanzminister 😂😂😂 der kennt doch nur 1+1=Merkel, 7x7=Merkel usw. Eben ohne Rückgrat, wie ein Wasserbett 😂😂😂",1
688,"Das Requiem für den verstorbenen Odilo Lechner OSB feiert Kardinal Marx am Donnerstag, 9. November, um 14 Uhr im Münchner Liebfrauendom.",0
689,"Tragt zu den Kranken ein Licht, |LBR| sagt allen: Fürchtet euch nicht! |LBR| Gott hat euch lieb, Groß und Klein |LBR| Seht auf des Lichtes Schein.",0
