,comment_text,hf
2751,moix c'est un anti tout pro rien une sorte d'ado très attardé enfin pas fini quoi insupportable @url,1
2752,il peut aussi donner 500€ aux sdf ou aux réfugiés j’dis ça j’dis rien @url,1
2753,mais ils ont grv la grisaille les renois laaaa tema matuidi @url,0
2754,@user au taff. un mongol m'a mal parlé. je vais laisser le soin à un de mes collègues de filmer je crois. et… @url,1
2755,dsl beyondelabeach mais ton compte étais trop simple sautée jeune attardé,1
2756,les #migrants traversent la mer et trouvent les aides sociales,0
2757,apres les rebeus nouveau crédo de fink les enfoirés de vegans #onpc,1
2758,@user @user 1 vs 1 mongol,1
2759,pas 1 mongol pour crier de la merde  #muneve,1
2760,ptdrr mais vous êtes attardé c’est pas possible autrement hein @url,0
2761,les #lrem et les gauchiste se défoulent sur @user qui ose parler de l'immigration comme un problème..,0
2762,l'attardé de moroni,0
2763,les rebeus qui se sappent comme ça c'est quoi au juste votre projet parce que je pige vraiment pas.... @url,1
2764,jsuis un sale arabe,0
2765,je suis il y’a même des féministes complotiste qui pensent que tout le mec ce rejoint la nuit pendant qu’ell… @url,1
2766,la préférence islamiste de la gauche est motivée par le clientélisme mais également par l’anticléricalisme.,0
2767,bande de mongol @url,1
2768,très mongolito ce mister mongol #lfauit,1
2769,@user ah oui. c’est un jeunot qui distribue les diplômes de « bon gauchiste ». bon sang twitter est un repère de gens bizarres...,1
2770,antisémite complotiste et anti-trump… qui est l’auteur de la fusillade qui fait onze morts dan... @url,0
2771,l'afrique est sous-développé,0
2772,toutes façons les arabes qui parlent pas arabe c’est pas des arabes,1
2773,l'islam n'est pas le terrorisme... je veux dire l'extrémisme et il existe dans toutes les re… @url,0
2774,tout est noir quand mes negro refusent de rentrer dormir #ceweekendilsvonttropabuser,1
2775,c’est pas une féministe ça c’est juste une sale conne. @url,1
2776,s'attarde trop sur le côté médical avec les hôtes,0
2777,@user c'est quoi ce mongol. donc quand fait des choses bien dans le passé est plus critiquable to… @url,1
2778,faut réfléchir au lieu d'agir comme des attardé @url,1
2779,souhaitons que les américains enlèvent du pouvoir à ce mongol,1
2780,j’me suis attardé à récupérer mon ex qui s’foutais de gueule et je suis passer à côté d’une fille bien à cause… @url,1
2781,intello mongol pouilleux crasseux lesbienne les insultes des ados etc....,1
2782,@user dis toi j'essaie de faire un meme de moi même je suis un attardé,1
2783,et des #migrants (souvent africains) harcelés humiliés spoliés privés de dignité humaine c'est en #belgique en… @url,1
2784,@user @user @user @user @user @user chaque année ya un mongol qui fait cette photo,1
2785,c'est pas pour faire d'amalgames mais les renois vous aimez trop vous plaindre du racisme mais des que vous ave… @url,1
2786,quand vont voir les go c des trans vont parler ching chong @url,1
2787,mouvement végane : mouvement pacifique voir militantiste qui prône un monde où tous les animaux et tous les humain… @url,0
2788,merci au 405 mongol qui suivent et qui calcul jamais mes tweet ! je continuerai à forcer avec mes tweets meme si… @url,1
2789,bien ser mais c est penible de voir la presse gauchiste insister sur un point pour manipuler les electeurs...ils fo @url,1
2790,@user sale mongol dans 10 ans ça sera le feu quand tu seras au rsa mdr,1
2791,rt @user pq tu fais la sjw gauchiste les poids lourds c'est sur la droite. _ et les connards c'est sous les roues @url,1
2792,j'te promet tu fais une fête à 21h t'invite que des renois la fête commence à 22h,1
2793,@user apprend l'anglais gros attardé,1
2794,@user alors que l’attardé comorien il est à fond dans sa connerie,1
2795,@user bah oui mongol,1
2796,: [l'africain d'algérie est souvent raciste sur twitter.,1
2797,: [mon petit frère qui raconte qu'un russe à dit sale arabe à un garçon du collège,1
2798,@user et vu qu'il vient du maroc il est certainement affilier aux djihadistes. n'est ce pas un parfais islamo ga… @url,1
2799,#féminisme #violence,1
2800,purée ton tweet ou tu crie cm un attardé cv bien ac ta freakin pp @url,1
2801,@user c'est un acte antisémite mais le mot n'est pas facile à prononcer car l'auteur n'est ni noir ni arab… @url,1
2802,c'est marrant c'est toujours les ménopausées et les hommes contre l'avortement @url,0
2803,les arabes les noirs les juifs les p… @url,1
2804,@user À moins d’un sursaut l'allemagne est cuite et prête pour la dernière étape de son islamisation »environ 12… @url,1
2805,@user dla chema jcroi pa dla c zebi un mongol,1
2806,@user @user mdrr tu parle comme tout les renois tu dois flipper à chaque fois que tu en vois un ..,1
2807,le #feminisme fait un grand retour en arrière avec le #afd et leurs alliances. voici la manif contre l'avortement.… @url,1
2808,pour en finir avec la théorie du complot anti-voitures @user @user @url,0
2809,soeur elle s'est encore faite agresser aujourd'hui je cite « vous êtes violents vous sale arabe »,1
2810,manœuvre gauchiste habituelle : @user essaye de détourner l'attention portée sur #nickconrad en utilisant… @url,1
2811,spectacle de malik bentalha nul 0 les humoristes rebeus tjrs obligés de sortir des vieux clichés et de rabaisser les parents c triste,1
2812,@user bah pour lui c’est un art le corps d’une femme africaine avec le baya.. j’ai rien vu de mal dans son tweet… @url,1
2813,@user c'est un attardé vraiment gros,1
2814,alors qui fait pire que moi pour aller manger à la cantine ce soir j’ai mis une basket et une bottine sans m’en ren… @url,1
2815,imaginez un jour vous êtes avec votre copain/copine et y’a un attardé qui vous filme qd vous vous embrassez/tenez l… @url,1
2816,quand un renois n'a pas le temps avec les imbécillités...,0
2817,@user voilà la donner de leçon. fais ta télé et garde tes réflexion pour toi le gauchiste,1
2818,les renois qui disent  les antillais ne sont pas africain  qu'ils soient des iles ou du continent vous m'attristez ! nous sommes africains,1
2819,@user oui le terrorisme c'est fini depuis que les scientifiques ont découvert que l'islam c'était juste des déséquilibrés,1
2820,@user @user en parle des “sale français” des “je suis plus français que toi” qu’on entend de la part de rebeu… @url,1
2821,@user @user @user il 15% d’arabes israéliens en israel. ils votent et ont des élus : +10% de… @url,0
2822,@user daniel cohen que feu jacques marseille conseillait de lire ses étudiants... un gauchiste bien connu,1
2823,le mec qu’a lancé l’idée de la purge c’est vraiment le mongol de l’année tout ça pour 400rt ...,1
2824,en sah mes rebeux rétorquez pas quand des renois nous vannent ça sert à rien et englobez pas tout les renois pour u… @url,1
2825,tous les aigris les fachos les libéraux de tous ordres et les rageux. vous avez un pays assez grand pour accuei… @url,1
2826,et y'en encore qui mettent ederson et ses bagues alisson le boutonneux ou donnarumma le singe attardé au même ni… @url,1
2827,bravo au réalisateur de #lejouroujaibrulemoncoeur qui inclut le #harcèlement #antisemite dans le film «  #sale #juif ». une réalité.,0
2828,tfaçon un jour les gens qui m’ont vue faire des trucs de mongol ils vont faire un skectch scenario sur moi prsq vr… @url,1
2829,pour bernard kouchner la france devrait «prendre plus» de migrants…,1
2830,paris première mise en demeure pour des propos d'eric zemmour sur les migrants musulmans @url @url,0
2831,@user est pour ou contre l’avortement mais,0
2832,@user @user oui le y’a eu le soi-disant printemps arabe après y’a des groupes terroristes qui ont a… @url,1
2833,@user c’était sur qu’un mongol allait faire la réflexion,1
2834,non mais genre. blague sur les migrants. je l'aime de plus en plus @url,1
2835,les renois c'est un délire comment ils dégagent un bail surtout qd ils mettent des durag jvs love,0
2836,petit moment romantique sur une balançoire au bord de la mer @url,0
2837,j’ai beau avoir mon rebeu jpeux vosu dire qu’aujd la techno parade yavait 2 rebeus incroyables fiou ah ouais auss… @url,1
2838,les rebeus que je ne connais ni d’Ève ni d’adam (oui expression de vieille) arrêtez de rajouter sur fb ça n’arr… @url,1
2839,@user je la connaissais déjà un peu avant mais je m'y étais pas attardé et la vidéo de lol m'a giga hype,0
2840,la carte de crédit accordée aux migrants... va à l'encontre des règles d'utilisation de fb !!!,1
2841,après rouler en agglo à 80 et prendre les giratoire en 4e les rebeus nous montrent comment freiner avec le putain d… @url,1
2842,prr mongol,1
2843,ce genre de rebeu au mon dieu hè va te jeter pudeur 0 irrespect haine y'a tout la une vrai sale @url,1
2844,pfff c'est dingue le nombre de meuf blanche qui se font fourrer par des renois qui font du foot. vazi c'est quoi vo… @url,0
2845,@user je vais pousser votre logique gauchiste jusqu'au bout : que tu sois curé ou antifa si tu es un ho… @url,1
2846,@user @user mtt mongol,1
2847,mongol @url,1
2848,@user ce qui est inacceptable ce sont les violences et agressions + viols qui découlent de ces gens là! vous… @url,1
2849,@user dites-vous bien que la plupart des gars dans la sécurité sont des arabes..,1
2850,il une question que je pose est-ce que l’expression « t’es un mongol (un guignol un imbécile) » un rappo… @url,1
2851,dommage cette défaite mais ne s'attarde pas sur ce match et se concentre directement sur le suivant ! come on… @url,1
2852,pourquoi les gauchistes sont féministe et lgbt ou pro lgbt mais veulent acceuillir et intégrer l'islam dans toutes… @url,0
2853,@user notre réservoir à rebeus techniques est intarissable,1
2854,ching-chong mes followers d'amours aujourd'hui j'apprends parler le chinois chingchongchang (tot),1
2855,bizzarement y’a que des renois qui m’insultent serai ce les plus grosses putes de l’univers? mdr,1
2856,entre usurpateur et gauchiste-caviar 20k/mois nos frais = 2 pourrits nl'opposition se gausse de la bonne e @url,1
2857,le mongol rien qu'il lâche des mercé à la jul #lfauit,1
2858,je suis un ignorant gauchiste de base niant la réalité historique,0
2859,sur twitter j'viens de tomber sur la vidéo d'une blanche qui se fait décapiter à la machette par des renois au fin… @url,1
2860,@user 70ans chez un renois et équivaut à 40ans chez les white,1
2861,les renois quand il une pénurie de crème mixa @url,1
2862,@user @user ni arabe ni noir ni musulmans ... cela ne peut pas être un acte terroriste mais une fusillade anti… @url,0
2863,@user si vous arrivez m'expliquer ce qu'est l'extreme droite sans les lieux communs et la propagande gauchiste ca m...interesse,0
2864,(c’est le même inshaallah que les arabes qui veulent pas dire non c’est pas un inshaall…,1
2865,@user @user c’est déjà mieux que l’islamisation le grand remplacement est inévitable alors autant fai… @url,0
2866,ahahah il croit dur comme fer l'avion de ligne qui fait des pirouettes quel giga mongol @url,1
2867,les lyonnais ils tapent des gros signe nazis pr sucer une équipe avec 2 arabes et vla des renois #olom,1
2868,@user ceci change t-il le fait que les arabes ne représentent que 4 % en tunisie mdr ?,1
2869,il en le foot ça les rend mongol à leur en bruler le peu de neurone c’est chaud chaud chaud détendez vous les gars,1
2870,tel un attardé je cherche amrabat drogba sneijder riera sur le terrain,1
2871,magique la réponse du « journaliste » @user pris en flagrant délit de militantisme gauchiste ! @url,1
2872,et c’est les premiers accuser les noirs et arabes de racialisme...,1
2873,@user @user en même temps ça vient du gars de vegan celui qui tient plusieurs sites et pages antive… @url,0
2874,@user c'est pourtant ce que signifie votre tweet dans lequel vous traitez de «mongol» quelqu'un qui relève qu… @url,1
2875,@user @user c’est absolument pas ce qu’il dit attardé...,1
2876,rappel: l’année dernièretrump avait suggéré que les juifs pourraient commettre des crimes de haine antisémites e… @url,1
2877,l’allemagne gangrenée par des clans mafieux arabes. et cet article ne parle pas des mafieux albanais et surtout de… @url,1
